tender_id,firm_id,price,quality,experience,risk,price_score,low_risk_score,public_value,rank
87,T087_F4,874.911725313391,62.880630809101824,91.99652992922034,34.8427191583746,15.790854696482171,65.15728084162541,58.84249156748126,3
87,T087_F5,915.7115512575089,60.7962395215633,71.87756528911629,36.17079774299203,0.0,63.82920225700797,48.974103630149656,5
88,T088_F1,723.7099228984943,61.537315263360846,41.630928009855104,43.340611759018095,85.98821364985885,56.659388240981905,61.69785764213312,4
88,T088_F2,863.005064016387,81.77801770050924,84.63968336169945,26.264516747817574,23.83324397561486,73.73548325218243,66.39873379491783,3
88,T088_F3,792.8401463271231,72.47661205617604,78.42635272621848,13.061399015695327,55.14157459054276,86.93860098430467,72.52268564290405,2
88,T088_F4,916.4176085044609,90.58761856096325,60.97381668712203,28.144371872500976,0.0,71.85562812749902,56.79086536556929,5
88,T088_F5,692.3081899850043,98.6173123966799,94.17356125781701,41.87590025996802,100.0,58.12409974003198,89.75340398146463,1
89,T089_F1,749.6489143110355,58.456735369142784,52.70632980797862,8.600055641803594,64.21896047612665,91.39994435819641,65.04833205340844,4
89,T089_F2,686.0331890304153,53.56522670924227,99.38938415229241,7.962307334762944,100.0,92.03769266523706,84.32445258389319,1
89,T089_F3,689.7626242854241,91.36272977953682,74.8144130045766,35.976688182773294,97.9023571660536,64.0233118172267,83.39267383996393,2
89,T089_F4,839.2736023317965,94.10875351644741,78.30805166588443,25.885003716126036,13.809026607737596,74.11499628387396,66.08489488011452,3
89,T089_F5,863.8249081283899,72.36963758960547,60.76382937428408,23.7060980980085,0.0,76.2939019019915,52.16062900085096,5
90,T090_F1,700.9142315295682,89.82858649013457,55.64222688015668,11.141261853481899,100.0,88.8587381465181,83.63088029638315,2
90,T090_F2,723.9056725349681,92.10350758861199,59.81207773586388,32.44199478023601,88.83957535292183,67.558005219764,78.30556659273282,3
90,T090_F3,906.9228891967218,53.8872333462521,85.90146431068257,17.306618655161202,0.0,82.6933813448388,54.18021235051404,5
90,T090_F4,714.9867092552128,84.44507262264861,94.58779736399403,16.800768348495815,93.16898722364311,83.19923165150419,88.9125642640047,1
90,T090_F5,820.6501416152958,64.49170569247458,73.25713514358567,29.87448122617362,41.87821451699188,70.12551877382637,62.156452877652036,4
91,T091_F1,833.1006166370539,81.1773184821373,48.10478753305144,32.74161878346878,42.71258961213442,67.25838121653122,60.5092160742439,2
91,T091_F2,852.425106914067,84.12940611084416,44.44423316432238,22.873553696566105,24.380935479489484,77.1264463034339,57.87040325489299,3
91,T091_F3,772.7105396137189,54.33557418215996,53.342075673808644,22.63850527192147,100.0,77.36149472807853,70.10849011871585,1
91,T091_F4,872.8718929574247,61.85310384923316,89.7849946074947,26.83193142957854,4.984645875054894,73.16806857042147,56.88195498949163,4
91,T091_F5,878.1265055553853,73.62779916684286,69.9516535253334,29.78877557518561,0.0,70.21122442481439,53.618498016349086,5
92,T092_F1,928.3911824497472,74.59062907064549,71.71945228649746,29.07987854110118,0.0,70.92012145889882,54.49107608459778,3
92,T092_F2,871.2545411893177,53.59251677431172,70.94124631131832,24.26366356824174,20.536441857755918,75.73633643175826,54.09444436091373,4
92,T092_F3,926.5054952712711,74.67532902181705,68.09923208165986,43.48799954138808,0.6777665653495579,56.51200045861192,50.899248460019855,5
92,T092_F4,785.1729390802644,59.044221516104514,53.0149673683473,8.807501533478966,51.47647924422658,91.19249846652103,62.07462780127903,2
92,T092_F5,650.1704387776833,71.5972830500241,86.15455487789329,34.338657711993434,100.0,65.66134228800657,81.15009209208186,1
93,T093_F1,659.6447263408551,78.49914517970164,49.25698752480856,42.64305139058789,100.0,57.35694860941211,72.33538015699504,1
93,T093_F2,700.2094998932538,81.33196088487408,59.574301729843405,30.66245303857409,71.11144946607615,69.33754696142591,70.9385354567273,2
93,T093_F3,773.6775789392226,87.98215261531973,53.84074751967147,41.2316741165704,18.79052842338296,58.7683258834296,56.30612994704544,5
93,T093_F4,800.0628947940056,87.80465738564264,90.98381148407363,44.9531444381922,0.0,55.0468555618078,60.09672119907276,4
93,T093_F5,717.1836996781875,64.34462067817275,55.025985203913294,15.514853286391306,59.023127867865696,84.4851467136087,64.71269381411831,3
94,T094_F1,824.7334224618132,99.67612615729215,99.41668522556526,26.070929254492306,56.27099078878894,73.92907074550769,83.61057099987774,1
94,T094_F2,841.7081630794021,92.99852718508029,95.97600750721031,13.154425093181757,48.37382247102294,86.84557490681824,81.35613063144605,2
94,T094_F3,808.5625186827359,91.64185273307561,58.1921245980755,22.592361699218667,63.79418963292607,77.40763830078133,73.47066203782934,4
94,T094_F4,945.6863304536024,99.25233483604354,94.3664086459109,36.937933793122305,0.0,63.062066206877695,65.97971585366632,5
94,T094_F5,730.7391502168417,66.04250370335937,72.83697047229248,27.431094982480488,100.0,72.56890501751951,77.53577473258484,3
95,T095_F1,801.65084580712,81.83351399581531,64.49938135797933,34.966966292621315,66.73838402987066,65.03303370737868,70.36610228718283,2
95,T095_F2,750.0649779435066,66.53384984731763,47.63355771350968,12.54848840115677,100.0,87.45151159884323,74.35884670234135,1
95,T095_F3,905.1562636764073,72.31411692902208,53.67206719317003,35.373644000895496,0.0,64.6263559991045,48.03752307682004,5
95,T095_F4,816.1943377450579,51.05780057116468,58.98168744020291,12.080056444853643,57.36100871880083,87.91994355514636,61.987002922129605,3
95,T095_F5,846.7618582948522,63.751552031512645,43.89680675259662,7.19739956790677,37.65163536146211,92.80260043209323,58.07309622438713,4
96,T096_F1,824.5181893876145,51.08617278520448,90.92752678816532,11.215884770291025,100.0,88.78411522970897,80.81455657854447,1
96,T096_F2,831.969900558629,72.23440140053728,66.57109127391415,7.8718856944018345,92.29024863570984,92.12811430559816,79.81127825868681,2
96,T096_F3,890.8256750636647,94.65262423766264,40.661000043053704,12.14416702788471,31.396397898232074,87.8558329721153,63.981303351043294,4
96,T096_F4,921.1712566386436,77.4746806400029,49.00237469489261,13.111618104366354,0.0,86.88838189563364,52.87067424485075,5
96,T096_F5,847.9958732711342,86.24084111234366,75.96560851479612,43.12593519650103,75.70932351009301,56.87406480349897,75.16579830062517,3
97,T097_F1,798.2190810985331,65.01359560712633,68.6339745985478,19.386651746664437,37.26996429788911,80.61334825333556,62.10273305691424,5
97,T097_F2,717.3247678024059,52.298162467007,61.13274961390745,33.45637390838969,72.83365850715802,66.5436260916103,62.48977598869053,4
97,T097_F3,655.5313408625582,71.95892566029673,78.6405640869921,29.41616436697229,100.0,70.58383563302772,80.3645858464426,1
97,T097_F4,882.9945307666147,90.52598578298988,82.70234925516327,9.111907845789977,0.0,90.88809215421003,66.01100147952978,3
97,T097_F5,792.5067332013082,80.17029787438042,54.733962328567095,6.7020727058710605,39.781292790044006,93.29792729412894,66.33948860079269,2
98,T098_F1,717.077096262814,72.74472008663194,64.83581914327605,12.066679253086466,74.49281599690445,87.93332074691354,74.24223896041742,2
98,T098_F2,897.3246628050479,96.28433343683623,52.08089914316291,42.182916622688865,0.0,57.817083377311135,53.46894149230382,5
98,T098_F3,655.3582877525542,96.24812363534727,97.11572740485448,5.482074520637008,100.0,94.51792547936299,97.0569540376904,1
98,T098_F4,878.9057890330245,98.51007862849217,94.3541331290667,43.82840644784852,7.6121625444971475,56.17159355215148,66.27891621736892,3
98,T098_F5,815.0970517092918,53.907806994269414,90.98735186830217,29.553130232360463,33.983073506770154,70.44686976763954,61.504322395576814,4
99,T099_F1,834.4210232564867,70.86268049293432,74.31051859126654,11.14319116344458,45.32691918053232,88.85680883655542,68.9395253581411,3
99,T099_F2,871.931007969845,53.75086536757712,83.78684602262751,38.95913690499416,0.0,61.04086309500584,49.28014373493118,5
99,T099_F3,791.7406032693465,75.49151830285247,58.732856375324694,43.7783433490235,96.9017721731897,56.2216566509765,72.80044395817964,2
99,T099_F4,869.9373423678636,68.44942766501725,50.4884431739803,13.783183688083653,2.4091377350478504,86.21681631191635,51.00258678914548,4
99,T099_F5,789.176685833015,97.1284200157169,84.04878074565508,13.609749927165993,100.0,86.39025007283401,92.42877120569564,1
100,T100_F1,907.8683400256695,68.91002615048406,91.10333096515112,14.667983919245238,18.193287656666435,85.33201608075476,65.06356571675056,4
100,T100_F2,835.5981835808952,96.3335244040641,55.47364054886765,32.7170636234342,52.500305153965435,67.2829363765658,69.35013102224066,2
100,T100_F3,946.1937859871431,57.52991436215017,45.304137442040464,31.967807697792647,0.0,68.03219230220735,42.19144712959664,5
100,T100_F4,751.9207843247091,53.56222386832955,68.51833707301626,35.15082718575823,92.22239988340104,64.84917281424177,69.22368596245155,3
100,T100_F5,735.5367201245566,66.75234387525674,90.74196403881832,25.802876490459525,100.0,74.19712350954048,82.5506188741897,1
